timestamp,value
2021-01-01T00:00:00Z,-0.4736494980981549
2021-01-01T00:01:00Z,-1.0523673059874084
2021-01-01T00:02:00Z,-0.5664727486775607
2021-01-01T00:03:00Z,-0.37607573929836235
2021-01-01T00:04:00Z,0.8820753315345444
2021-01-01T00:05:00Z,0.32851672477805915
2021-01-01T00:06:00Z,0.6956078917891568
2021-01-01T00:07:00Z,0.08218299592029678
2021-01-01T00:08:00Z,0.5342655839859313
2021-01-01T00:09:00Z,-2.57970256222015
2021-01-01T00:10:00Z,0.509917498854418
2021-01-01T00:11:00Z,0.6338106358457638
2021-01-01T00:12:00Z,0.22107519117066765
2021-01-01T00:13:00Z,0.8475068211363295
2021-01-01T00:14:00Z,1.907363947189691
2021-01-01T00:15:00Z,0.1941137031225256
2021-01-01T00:16:00Z,0.20385332764694603
2021-01-01T00:17:00Z,1.0576164755273052
2021-01-01T00:18:00Z,1.751269845288494
2021-01-01T00:19:00Z,1.344411085015252
2021-01-01T00:20:00Z,1.315882623487563
2021-01-01T00:21:00Z,-1.4374335436871524
2021-01-01T00:22:00Z,0.022949200655587604
2021-01-01T00:23:00Z,1.3253230579644857
2021-01-01T00:24:00Z,0.5272368548010585
2021-01-01T00:25:00Z,-0.1979647761653567
2021-01-01T00:26:00Z,0.7510746509347016
2021-01-01T00:27:00Z,2.472935978748596
2021-01-01T00:28:00Z,0.9198472252018006
2021-01-01T00:29:00Z,0.5450280883957986
2021-01-01T00:30:00Z,0.5008030354612573
2021-01-01T00:31:00Z,0.3854666483606549
2021-01-01T00:32:00Z,-0.6877321298971614
2021-01-01T00:33:00Z,-0.426746209505337
2021-01-01T00:34:00Z,0.6230139427558894
2021-01-01T00:35:00Z,0.3013451673198674
2021-01-01T00:36:00Z,-1.8571157185625056
2021-01-01T00:37:00Z,0.3893854972967087
2021-01-01T00:38:00Z,1.0316501086133874
2021-01-01T00:39:00Z,-0.35075668862609416
2021-01-01T00:40:00Z,0.3929055305870704
2021-01-01T00:41:00Z,-1.0228526322950167
2021-01-01T00:42:00Z,-1.1943433913260373
2021-01-01T00:43:00Z,-0.0938837997174483
2021-01-01T00:44:00Z,-0.3892081957919299
2021-01-01T00:45:00Z,0.11307928596368859
2021-01-01T00:46:00Z,0.159677341470643
2021-01-01T00:47:00Z,-0.04084329558787669
2021-01-01T00:48:00Z,-0.040099589806856836
2021-01-01T00:49:00Z,1.40921568365809
2021-01-01T00:50:00Z,0.8405281699701271
2021-01-01T00:51:00Z,-0.4878116787509785
2021-01-01T00:52:00Z,0.7040864067623885
2021-01-01T00:53:00Z,-0.05349621560966072
2021-01-01T00:54:00Z,-0.8004932567640214
2021-01-01T00:55:00Z,-0.35479215389018526
2021-01-01T00:56:00Z,0.5159973660070379
2021-01-01T00:57:00Z,0.6880338936766669
2021-01-01T00:58:00Z,0.22538314589113986
2021-01-01T00:59:00Z,-0.6236432357234115
2021-01-01T01:00:00Z,1.0567478980104419
2021-01-01T01:01:00Z,-0.4652279497109654
2021-01-01T01:02:00Z,1.2122691405366253
2021-01-01T01:03:00Z,0.6908700982742824
2021-01-01T01:04:00Z,1.0831191209063273
2021-01-01T01:05:00Z,-0.26498328099532975
2021-01-01T01:06:00Z,0.5432479689052937
2021-01-01T01:07:00Z,-0.9614421753471593
2021-01-01T01:08:00Z,-1.388350613348888
2021-01-01T01:09:00Z,1.5431934144752053
2021-01-01T01:10:00Z,-0.005754367664831515
2021-01-01T01:11:00Z,-0.4567770474756524
2021-01-01T01:12:00Z,-0.48978348427160756
2021-01-01T01:13:00Z,1.136025190914308
2021-01-01T01:14:00Z,0.019527759672629624
2021-01-01T01:15:00Z,-0.18936033397716423
2021-01-01T01:16:00Z,-0.05117081135009785
2021-01-01T01:17:00Z,-0.48515754234352815
2021-01-01T01:18:00Z,-1.4521994346865243
2021-01-01T01:19:00Z,-0.9716075832696113
2021-01-01T01:20:00Z,-0.10294172239412583
2021-01-01T01:21:00Z,-0.18738566641850798
2021-01-01T01:22:00Z,1.0028333673733711
2021-01-01T01:23:00Z,-0.9893237806993384
2021-01-01T01:24:00Z,0.18708995125396805
2021-01-01T01:25:00Z,-0.9647976226939851
2021-01-01T01:26:00Z,-1.3372735533009825
2021-01-01T01:27:00Z,-1.5903341820367003
2021-01-01T01:28:00Z,-0.4320355113769057
2021-01-01T01:29:00Z,-0.6680132944122964
2021-01-01T01:30:00Z,-1.2714086850369128
2021-01-01T01:31:00Z,-0.4732092160350814
2021-01-01T01:32:00Z,0.059176859453948634
2021-01-01T01:33:00Z,-0.8630773140711627
2021-01-01T01:34:00Z,0.835142711359884
2021-01-01T01:35:00Z,-0.5568413865567695
2021-01-01T01:36:00Z,-0.4940461053785212
2021-01-01T01:37:00Z,-0.9420368939866545
2021-01-01T01:38:00Z,-0.6492913518777318
2021-01-01T01:39:00Z,-0.9896918155488529
2021-01-01T01:40:00Z,-0.37709113234750125
2021-01-01T01:41:00Z,0.6956931552321268
2021-01-01T01:42:00Z,0.7098852066031158
2021-01-01T01:43:00Z,1.0796913882385488
2021-01-01T01:44:00Z,-0.6659161205436913
2021-01-01T01:45:00Z,-0.7197374839011491
2021-01-01T01:46:00Z,-0.3652743478022031
2021-01-01T01:47:00Z,-2.6603516868148143
2021-01-01T01:48:00Z,0.8738543392792426
2021-01-01T01:49:00Z,0.4912059973001645
2021-01-01T01:50:00Z,-1.1701701074592636
2021-01-01T01:51:00Z,-0.5255667086943264
2021-01-01T01:52:00Z,0.3628315885147093
2021-01-01T01:53:00Z,-1.5816884782482743
2021-01-01T01:54:00Z,-2.392354976515184
2021-01-01T01:55:00Z,0.20399046829621578
2021-01-01T01:56:00Z,-0.2756734053653747
2021-01-01T01:57:00Z,-0.927871921800775
2021-01-01T01:58:00Z,-0.9748267961268445
2021-01-01T01:59:00Z,2.029662244391466
2021-01-01T02:00:00Z,-1.0876028248339018
2021-01-01T02:01:00Z,0.13158559430533673
2021-01-01T02:02:00Z,-0.21346041085074433
2021-01-01T02:03:00Z,-0.011599562960843772
2021-01-01T02:04:00Z,-0.3661697212717758
2021-01-01T02:05:00Z,0.026405221014533745
2021-01-01T02:06:00Z,0.20177261326289114
2021-01-01T02:07:00Z,2.0030932518085542
2021-01-01T02:08:00Z,0.298732267131539
2021-01-01T02:09:00Z,-1.1321201502312417
2021-01-01T02:10:00Z,-0.29162691240903216
2021-01-01T02:11:00Z,-1.8596803823533943
2021-01-01T02:12:00Z,0.38668470857392734
2021-01-01T02:13:00Z,-1.2321041626610845
2021-01-01T02:14:00Z,-1.034638788337531
2021-01-01T02:15:00Z,0.4868399534192737
2021-01-01T02:16:00Z,0.21343603155527394
2021-01-01T02:17:00Z,-0.2790574441010771
2021-01-01T02:18:00Z,0.06914269315994531
2021-01-01T02:19:00Z,-1.9079695851079965
2021-01-01T02:20:00Z,-0.15128142288927524
2021-01-01T02:21:00Z,0.3319600082432175
2021-01-01T02:22:00Z,-0.054973837228321235
2021-01-01T02:23:00Z,-0.7964061120442992
2021-01-01T02:24:00Z,0.6867566871864071
2021-01-01T02:25:00Z,1.18079961007784
2021-01-01T02:26:00Z,0.5708912286399205
2021-01-01T02:27:00Z,-0.20620217760664025
2021-01-01T02:28:00Z,0.6546937754389301
2021-01-01T02:29:00Z,0.5360142825185611
2021-01-01T02:30:00Z,-0.9934285226756453
2021-01-01T02:31:00Z,0.09762194781716363
2021-01-01T02:32:00Z,-0.34526432617252223
2021-01-01T02:33:00Z,-0.6075745770833508
2021-01-01T02:34:00Z,0.5790119599042538
2021-01-01T02:35:00Z,-0.3630590314269205
2021-01-01T02:36:00Z,2.1781652546939103
2021-01-01T02:37:00Z,-1.6920034452034751
2021-01-01T02:38:00Z,0.2389395018952058
2021-01-01T02:39:00Z,-1.4408718426752287
2021-01-01T02:40:00Z,-2.1096161352138765
2021-01-01T02:41:00Z,-0.030575135672881785
2021-01-01T02:42:00Z,1.5017639027721228
2021-01-01T02:43:00Z,0.6709116806158455
2021-01-01T02:44:00Z,1.0330832448273393
2021-01-01T02:45:00Z,-1.5510742975887997
2021-01-01T02:46:00Z,1.5631353689023177
2021-01-01T02:47:00Z,0.8686909009914602
2021-01-01T02:48:00Z,0.6891030061960585
2021-01-01T02:49:00Z,0.7192588662938977
2021-01-01T02:50:00Z,1.2140824587736747
2021-01-01T02:51:00Z,0.010758226705249944
2021-01-01T02:52:00Z,0.8061994136387122
2021-01-01T02:53:00Z,0.8634473377051368
2021-01-01T02:54:00Z,-0.8266619631257586
2021-01-01T02:55:00Z,-0.18700087244253635
2021-01-01T02:56:00Z,-0.4668561255763104
2021-01-01T02:57:00Z,-1.036425583498067
2021-01-01T02:58:00Z,0.7178953468984407
2021-01-01T02:59:00Z,-0.5279782954392855
2021-01-01T03:00:00Z,1.415242645534642
2021-01-01T03:01:00Z,0.6038269911909507
2021-01-01T03:02:00Z,-0.21584138260692423
2021-01-01T03:03:00Z,1.4652386879696908
2021-01-01T03:04:00Z,-1.192488481072154
2021-01-01T03:05:00Z,-0.3500125895515089
2021-01-01T03:06:00Z,-0.3881784630716494
2021-01-01T03:07:00Z,-1.4236539651825693
2021-01-01T03:08:00Z,-0.23007548254785587
2021-01-01T03:09:00Z,1.3760407895316167
2021-01-01T03:10:00Z,-0.689606659590471
2021-01-01T03:11:00Z,0.3081078332557698
2021-01-01T03:12:00Z,0.2703255786736474
2021-01-01T03:13:00Z,-0.2332045862782726
2021-01-01T03:14:00Z,0.4319156055808077
2021-01-01T03:15:00Z,0.44812513437748525
2021-01-01T03:16:00Z,-0.04869768960344064
2021-01-01T03:17:00Z,-1.1574926673110497
2021-01-01T03:18:00Z,1.541298623535441
2021-01-01T03:19:00Z,0.17646580951775084
2021-01-01T03:20:00Z,-0.2326237865496876
2021-01-01T03:21:00Z,-0.22548330497744218
2021-01-01T03:22:00Z,1.2982226890575315
2021-01-01T03:23:00Z,1.6235335711260335
2021-01-01T03:24:00Z,0.13628542974077554
2021-01-01T03:25:00Z,1.8128607803885104
2021-01-01T03:26:00Z,-1.1203297553668268
2021-01-01T03:27:00Z,-0.029596130073410217
2021-01-01T03:28:00Z,1.1298874594828292
2021-01-01T03:29:00Z,-2.495379341691857
2021-01-01T03:30:00Z,-2.029297948782913
2021-01-01T03:31:00Z,0.8915159471896554
2021-01-01T03:32:00Z,-0.19016735004192495
2021-01-01T03:33:00Z,0.5210103865741152
2021-01-01T03:34:00Z,-1.7514305313701048
2021-01-01T03:35:00Z,-0.7393616774910167
2021-01-01T03:36:00Z,0.3529538054311737
2021-01-01T03:37:00Z,0.2587915340585908
2021-01-01T03:38:00Z,-2.886923788801826
2021-01-01T03:39:00Z,0.055787907519367276
2021-01-01T03:40:00Z,-1.178916584883897
2021-01-01T03:41:00Z,-0.8860816948950023
2021-01-01T03:42:00Z,0.25568338723808015
2021-01-01T03:43:00Z,1.3405657232347103
2021-01-01T03:44:00Z,-0.7739820691056565
2021-01-01T03:45:00Z,-0.7912167208456168
2021-01-01T03:46:00Z,-1.0570346680933536
2021-01-01T03:47:00Z,0.177038421806434
2021-01-01T03:48:00Z,-0.29685224143397376
2021-01-01T03:49:00Z,-0.15188053769605706
2021-01-01T03:50:00Z,-0.1799802817936639
2021-01-01T03:51:00Z,0.2161365749449394
2021-01-01T03:52:00Z,0.31071023597379654
2021-01-01T03:53:00Z,-1.2855603519129386
2021-01-01T03:54:00Z,-1.0353634465217247
2021-01-01T03:55:00Z,1.5594512800202074
2021-01-01T03:56:00Z,-0.32319059167919767
2021-01-01T03:57:00Z,-0.39849775607692317
2021-01-01T03:58:00Z,0.5521989678610146
2021-01-01T03:59:00Z,1.2348971391927839
2021-01-01T04:00:00Z,-2.4265934861106726
2021-01-01T04:01:00Z,1.1592227863851026
2021-01-01T04:02:00Z,-0.0047469585919662
2021-01-01T04:03:00Z,0.9371545716010058
2021-01-01T04:04:00Z,0.8617555109297513
2021-01-01T04:05:00Z,-0.4949205684142812
2021-01-01T04:06:00Z,0.21198276468604918
2021-01-01T04:07:00Z,-0.4630243626252043
2021-01-01T04:08:00Z,-0.955620883632453
2021-01-01T04:09:00Z,0.5552292905490629
2021-01-01T04:10:00Z,0.6203401110089417
2021-01-01T04:11:00Z,1.149206499140301
2021-01-01T04:12:00Z,1.0200349807422484
2021-01-01T04:13:00Z,0.9358907005465666
2021-01-01T04:14:00Z,0.4667918934384925
2021-01-01T04:15:00Z,0.6636395472570484
2021-01-01T04:16:00Z,1.3495930693322986
2021-01-01T04:17:00Z,0.8424293148596924
2021-01-01T04:18:00Z,-0.6404535109470266
2021-01-01T04:19:00Z,0.04503791272782763
2021-01-01T04:20:00Z,0.734886182616756
2021-01-01T04:21:00Z,0.1845057970574082
2021-01-01T04:22:00Z,-0.08775750338496638
2021-01-01T04:23:00Z,-1.0815093375962652
2021-01-01T04:24:00Z,-1.0641346686265267
2021-01-01T04:25:00Z,1.4737573403616036
2021-01-01T04:26:00Z,1.3168420432319277
2021-01-01T04:27:00Z,0.228006420145297
2021-01-01T04:28:00Z,1.4500581108846666
2021-01-01T04:29:00Z,0.858033241345985
2021-01-01T04:30:00Z,0.1002919292728578
2021-01-01T04:31:00Z,-1.8008116538264434
2021-01-01T04:32:00Z,0.47342304146295755
2021-01-01T04:33:00Z,-0.35298128876235824
2021-01-01T04:34:00Z,0.7376407313605071
2021-01-01T04:35:00Z,0.8492092411537159
2021-01-01T04:36:00Z,-1.4868230960454885
2021-01-01T04:37:00Z,0.1742958513843004
2021-01-01T04:38:00Z,1.0076499612158556
2021-01-01T04:39:00Z,-0.6847280408000137
2021-01-01T04:40:00Z,-0.21327436207524833
2021-01-01T04:41:00Z,-0.2384920635574649
2021-01-01T04:42:00Z,0.5438963413730137
2021-01-01T04:43:00Z,-1.2768208150242812
2021-01-01T04:44:00Z,0.5399495353520641
2021-01-01T04:45:00Z,1.9726512091563564
2021-01-01T04:46:00Z,-0.6406657071723849
2021-01-01T04:47:00Z,2.6064127029118613
2021-01-01T04:48:00Z,-0.5087750545562708
2021-01-01T04:49:00Z,1.6604184633839634
2021-01-01T04:50:00Z,-0.37818434223376596
2021-01-01T04:51:00Z,-0.9971384902777458
2021-01-01T04:52:00Z,1.2472525904326839
2021-01-01T04:53:00Z,-0.5432771034601794
2021-01-01T04:54:00Z,-1.631140713670979
2021-01-01T04:55:00Z,-0.44274048695024454
2021-01-01T04:56:00Z,-0.5841215444824917
2021-01-01T04:57:00Z,-1.4700833599138177
2021-01-01T04:58:00Z,-0.1744885539022077
2021-01-01T04:59:00Z,0.7194062694393326
2021-01-01T05:00:00Z,-0.3322119221816975
2021-01-01T05:01:00Z,0.8570529664724086
2021-01-01T05:02:00Z,-1.2192918055967263
2021-01-01T05:03:00Z,0.9665393689471757
2021-01-01T05:04:00Z,-0.5574575487750609
2021-01-01T05:05:00Z,0.27594132455257453
2021-01-01T05:06:00Z,1.0610859911127535
2021-01-01T05:07:00Z,-0.9693692241052552
2021-01-01T05:08:00Z,0.1994181375037965
2021-01-01T05:09:00Z,0.014602487255751357
2021-01-01T05:10:00Z,0.5665556286481844
2021-01-01T05:11:00Z,-1.8062624880079126
2021-01-01T05:12:00Z,0.6446270437684215
2021-01-01T05:13:00Z,-0.08915607464116625
2021-01-01T05:14:00Z,0.4242222359466147
2021-01-01T05:15:00Z,0.01542450022323202
2021-01-01T05:16:00Z,0.2239850367595169
2021-01-01T05:17:00Z,-0.867345684711871
2021-01-01T05:18:00Z,0.053107311913394774
2021-01-01T05:19:00Z,0.8512221704535389
2021-01-01T05:20:00Z,0.45364092716560106
2021-01-01T05:21:00Z,0.3475671522179913
2021-01-01T05:22:00Z,-0.0713688144848936
2021-01-01T05:23:00Z,1.1344319239272913
2021-01-01T05:24:00Z,-1.4471709504899732
2021-01-01T05:25:00Z,0.47624670708239475
2021-01-01T05:26:00Z,0.4682671853603486
2021-01-01T05:27:00Z,-1.5856567930876455
2021-01-01T05:28:00Z,1.3207275542941541
2021-01-01T05:29:00Z,1.1943173160298406
2021-01-01T05:30:00Z,-0.6705963112800762
2021-01-01T05:31:00Z,1.275570715460604
2021-01-01T05:32:00Z,0.22427614983373675
2021-01-01T05:33:00Z,-1.2698804957419054
2021-01-01T05:34:00Z,0.28037571149934265
2021-01-01T05:35:00Z,-1.170595123694667
2021-01-01T05:36:00Z,0.043422378884600536
2021-01-01T05:37:00Z,1.2539393097298543
2021-01-01T05:38:00Z,0.5145006311425452
2021-01-01T05:39:00Z,-1.5116392037914583
2021-01-01T05:40:00Z,-0.1530472376068226
2021-01-01T05:41:00Z,0.5326583429005672
2021-01-01T05:42:00Z,-1.5238205876215387
2021-01-01T05:43:00Z,1.2338048994992357
2021-01-01T05:44:00Z,1.7553279835552449
2021-01-01T05:45:00Z,1.376736341795639
2021-01-01T05:46:00Z,-0.1265089383038689
2021-01-01T05:47:00Z,0.7225226310412547
2021-01-01T05:48:00Z,-0.8222119086539521
2021-01-01T05:49:00Z,0.4791014602049834
2021-01-01T05:50:00Z,-1.4412975418866742
2021-01-01T05:51:00Z,0.3885752663766355
2021-01-01T05:52:00Z,-0.5310811201448882
2021-01-01T05:53:00Z,-0.927690429967027
2021-01-01T05:54:00Z,-0.933600568742054
2021-01-01T05:55:00Z,-0.38161059065871544
2021-01-01T05:56:00Z,-0.5891799089413129
2021-01-01T05:57:00Z,-0.4167899488283868
2021-01-01T05:58:00Z,0.7505887709362378
2021-01-01T05:59:00Z,0.6071546019917474
2021-01-01T06:00:00Z,-0.924145464326768
2021-01-01T06:01:00Z,0.08523986352198694
2021-01-01T06:02:00Z,-0.13947317263044834
2021-01-01T06:03:00Z,-0.8163176130134769
2021-01-01T06:04:00Z,0.014568107124140297
2021-01-01T06:05:00Z,0.7531123046728093
2021-01-01T06:06:00Z,-0.975240059870633
2021-01-01T06:07:00Z,-1.203304339366977
2021-01-01T06:08:00Z,-1.450853551497455
2021-01-01T06:09:00Z,0.7449335078714163
2021-01-01T06:10:00Z,1.5780501758580097
2021-01-01T06:11:00Z,0.694941635501803
2021-01-01T06:12:00Z,1.6353980485483954
2021-01-01T06:13:00Z,0.09017535333881281
2021-01-01T06:14:00Z,3.5128761216344917
2021-01-01T06:15:00Z,-0.8659614472674658
2021-01-01T06:16:00Z,1.3423246846863994
2021-01-01T06:17:00Z,0.807631157481828
2021-01-01T06:18:00Z,-0.36165368312593094
2021-01-01T06:19:00Z,1.999818449722098
2021-01-01T06:20:00Z,1.4836513699980343
2021-01-01T06:21:00Z,-0.1061152102543967
2021-01-01T06:22:00Z,-1.3180484949700937
2021-01-01T06:23:00Z,-0.542342227458791
2021-01-01T06:24:00Z,-0.4838696796991689
2021-01-01T06:25:00Z,-0.6870883037536237
2021-01-01T06:26:00Z,-0.8170143059733268
2021-01-01T06:27:00Z,-0.33783603864800243
2021-01-01T06:28:00Z,0.25333003441256163
2021-01-01T06:29:00Z,1.0221536990694802
2021-01-01T06:30:00Z,-0.5149389273534922
2021-01-01T06:31:00Z,-0.1527159369126379
2021-01-01T06:32:00Z,1.0538581918391643
